100.6977 	EXP 	Created unnamed Polygon = Polygon(autoDraw=True, autoLog=True, closeShape=True, contrast=1.0, depth=0, fillColor=u'#fdae61', fillColorSpace='hex', fillRGB=array([253, 174,  97]), interpolate=True, lineColor=array([ 1.,  1.,  1.]), lineColorSpace='rgb', lineRGB=array([ 1.,  1.,  1.]), lineWidth=1.5, name='unnamed Polygon', opacity=1.0, ori=array(0.0), pos=array([ 0.,  0.]), size=array([ 0.5,  0.5]), units='height', vertices=ndarray(...), win=Window(...))
100.7165 	EXP 	text_9: autoDraw = False
100.7165 	EXP 	text_same_practice: autoDraw = False
100.7165 	EXP 	unnamed Polygon: autoDraw = False
100.7165 	EXP 	text_same_practice: text = 'SAME / DIFFERENT?'
100.7165 	EXP 	text_9: autoDraw = True
100.7165 	EXP 	text_same_practice: autoDraw = True
102.0506 	DATA 	Keypress: a
102.0530 	EXP 	New trial (rep=1, index=5): {u'color': u'#2c7bb6', u'answer': u'b'}
102.0595 	EXP 	Created unnamed Polygon = Polygon(autoDraw=True, autoLog=True, closeShape=True, contrast=1.0, depth=0, fillColor=u'#2c7bb6', fillColorSpace='hex', fillRGB=array([ 44, 123, 182]), interpolate=True, lineColor=array([ 1.,  1.,  1.]), lineColorSpace='rgb', lineRGB=array([ 1.,  1.,  1.]), lineWidth=1.5, name='unnamed Polygon', opacity=1.0, ori=array(0.0), pos=array([ 0.,  0.]), size=array([ 0.5,  0.5]), units='height', vertices=ndarray(...), win=Window(...))
102.0829 	EXP 	text_9: autoDraw = False
102.0829 	EXP 	text_same_practice: autoDraw = False
102.0829 	EXP 	unnamed Polygon: autoDraw = False
102.0829 	EXP 	text_same_practice: text = ''
102.0829 	EXP 	text_9: autoDraw = True
102.0829 	EXP 	text_same_practice: autoDraw = True
103.1833 	DATA 	Keypress: f
103.1855 	EXP 	New trial (rep=1, index=6): {u'color': u'#fdae61', u'answer': u'o'}
103.2147 	EXP 	Created unnamed Polygon = Polygon(autoDraw=True, autoLog=True, closeShape=True, contrast=1.0, depth=0, fillColor=u'#fdae61', fillColorSpace='hex', fillRGB=array([253, 174,  97]), interpolate=True, lineColor=array([ 1.,  1.,  1.]), lineColorSpace='rgb', lineRGB=array([ 1.,  1.,  1.]), lineWidth=1.5, name='unnamed Polygon', opacity=1.0, ori=array(0.0), pos=array([ 0.,  0.]), size=array([ 0.5,  0.5]), units='height', vertices=ndarray(...), win=Window(...))
103.2320 	EXP 	text_9: autoDraw = False
103.2320 	EXP 	text_same_practice: autoDraw = False
103.2320 	EXP 	unnamed Polygon: autoDraw = False
103.2320 	EXP 	text_same_practice: text = 'SAME / DIFFERENT?'
103.2320 	EXP 	text_9: autoDraw = True
103.2320 	EXP 	text_same_practice: autoDraw = True
104.3329 	DATA 	Keypress: a
104.3353 	EXP 	New trial (rep=1, index=7): {u'color': u'#2c7bb6', u'answer': u'b'}
104.3420 	EXP 	Created unnamed Polygon = Polygon(autoDraw=True, autoLog=True, closeShape=True, contrast=1.0, depth=0, fillColor=u'#2c7bb6', fillColorSpace='hex', fillRGB=array([ 44, 123, 182]), interpolate=True, lineColor=array([ 1.,  1.,  1.]), lineColorSpace='rgb', lineRGB=array([ 1.,  1.,  1.]), lineWidth=1.5, name='unnamed Polygon', opacity=1.0, ori=array(0.0), pos=array([ 0.,  0.]), size=array([ 0.5,  0.5]), units='height', vertices=ndarray(...), win=Window(...))
104.3650 	EXP 	text_9: autoDraw = False
104.3650 	EXP 	text_same_practice: autoDraw = False
104.3650 	EXP 	unnamed Polygon: autoDraw = False
104.3650 	EXP 	text_same_practice: text = ''
104.3650 	EXP 	text_9: autoDraw = True
104.3650 	EXP 	text_same_practice: autoDraw = True
105.3987 	DATA 	Keypress: f
105.4008 	EXP 	New trial (rep=1, index=8): {u'color': u'#fdae61', u'answer': u'o'}
105.4421 	EXP 	Created unnamed Polygon = Polygon(autoDraw=True, autoLog=True, closeShape=True, contrast=1.0, depth=0, fillColor=u'#fdae61', fillColorSpace='hex', fillRGB=array([253, 174,  97]), interpolate=True, lineColor=array([ 1.,  1.,  1.]), lineColorSpace='rgb', lineRGB=array([ 1.,  1.,  1.]), lineWidth=1.5, name='unnamed Polygon', opacity=1.0, ori=array(0.0), pos=array([ 0.,  0.]), size=array([ 0.5,  0.5]), units='height', vertices=ndarray(...), win=Window(...))
105.4642 	EXP 	text_9: autoDraw = False
105.4642 	EXP 	text_same_practice: autoDraw = False
105.4642 	EXP 	unnamed Polygon: autoDraw = False
105.4642 	EXP 	text_same_practice: text = 'SAME / DIFFERENT?'
105.4642 	EXP 	text_9: autoDraw = True
105.4642 	EXP 	text_same_practice: autoDraw = True
106.4650 	DATA 	Keypress: a
106.5828 	EXP 	New trial (rep=1, index=0): None
106.6142 	EXP 	text_9: autoDraw = False
106.6142 	EXP 	text_same_practice: autoDraw = False
106.6142 	EXP 	unnamed Polygon: autoDraw = False
106.6142 	EXP 	text_6: text = 'Ok, before we practice one more time - do you have any questions about the task?'
106.6142 	EXP 	text_6: autoDraw = True
112.1119 	DATA 	Keypress: f
113.3616 	DATA 	Keypress: d
113.3862 	EXP 	Imported Sequences\color_practice.xlsx as conditions, 9 conditions, 2 params
113.3867 	EXP 	Created sequence: random, trialTypes=9, nReps=2, seed=None
113.3871 	EXP 	New trial (rep=0, index=0): {u'color': u'#fdae61', u'answer': u'o'}
113.3901 	EXP 	Created unnamed Polygon = Polygon(autoDraw=True, autoLog=True, closeShape=True, contrast=1.0, depth=0, fillColor=u'#fdae61', fillColorSpace='hex', fillRGB=array([253, 174,  97]), interpolate=True, lineColor=array([ 1.,  1.,  1.]), lineColorSpace='rgb', lineRGB=array([ 1.,  1.,  1.]), lineWidth=1.5, name='unnamed Polygon', opacity=1.0, ori=array(0.0), pos=array([ 0.,  0.]), size=array([ 0.5,  0.5]), units='height', vertices=ndarray(...), win=Window(...))
113.4100 	EXP 	text_6: autoDraw = False
113.4100 	EXP 	text_same_practice: text = ''
113.4100 	EXP 	text_9: autoDraw = True
113.4100 	EXP 	text_same_practice: autoDraw = True
114.8604 	DATA 	Keypress: f
114.8631 	EXP 	New trial (rep=0, index=1): {u'color': u'#fdae61', u'answer': u'o'}
114.9045 	EXP 	Created unnamed Polygon = Polygon(autoDraw=True, autoLog=True, closeShape=True, contrast=1.0, depth=0, fillColor=u'#fdae61', fillColorSpace='hex', fillRGB=array([253, 174,  97]), interpolate=True, lineColor=array([ 1.,  1.,  1.]), lineColorSpace='rgb', lineRGB=array([ 1.,  1.,  1.]), lineWidth=1.5, name='unnamed Polygon', opacity=1.0, ori=array(0.0), pos=array([ 0.,  0.]), size=array([ 0.5,  0.5]), units='height', vertices=ndarray(...), win=Window(...))
114.9259 	EXP 	text_9: autoDraw = False
114.9259 	EXP 	text_same_practice: autoDraw = False
