Stimulus_Practice,Direction,Number,Background,Format,Stimulus,direction,number,format,repeat_spatial_practice.thisRepN,repeat_spatial_practice.thisTrialN,repeat_spatial_practice.thisN,repeat_spatial_practice.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_4.thisRepN,trials_4.thisTrialN,trials_4.thisN,trials_4.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,key_resp_7.keys,key_resp_7.rt,key_resp_6.keys,key_resp_6.rt,key_resp_11.keys,key_resp_11.rt,key_resp_2.keys,key_resp_2.rt,key_resp_12.keys,key_resp_12.rt,key_resp_14.keys,key_resp_14.rt,key_resp_13.keys,key_resp_13.rt,direction_response.keys,direction_response.rt,spatialdirection_correct,date,frameRate,expName,participant,Scr or Whi,
,,,,,right_schema_1_WHI.jpg,right,1,schema,,,,,,,,,,,,,,,,,0,293,293,293,,,,,,,,,,,,,,,f,1.1674240068,0,2018_Oct_02_1047,60.038231236,Arrows_VVA_Direction,1002,Whi,
,,,,,left_schema_17_WHI.jpg,left,17,schema,,,,,,,,,,,,,,,,,0,294,294,294,,,,,,,,,,,,,,,f,0.93447308449,,2018_Oct_02_1047,60.038231236,Arrows_VVA_Direction,1002,Whi,
,,,,,right_schema_3_WHI.jpg,right,3,schema,,,,,,,,,,,,,,,,,0,295,295,295,,,,,,,,,,,,,,,a,1.00146990772,0,2018_Oct_02_1047,60.038231236,Arrows_VVA_Direction,1002,Whi,
,,,,,ahead_schema_12_WHI.jpg,ahead,12,schema,,,,,,,,,,,,,,,,,0,296,296,296,,,,,,,,,,,,,,,f,0.917587441437,,2018_Oct_02_1047,60.038231236,Arrows_VVA_Direction,1002,Whi,
,,,,,left_schema_6_WHI.jpg,left,6,schema,,,,,,,,,,,,,,,,,0,297,297,297,,,,,,,,,,,,,,,a,1.38346697415,0,2018_Oct_02_1047,60.038231236,Arrows_VVA_Direction,1002,Whi,
,,,,,right_schema_7_WHI.jpg,right,7,schema,,,,,,,,,,,,,,,,,0,298,298,298,,,,,,,,,,,,,,,f,1.06747965267,,2018_Oct_02_1047,60.038231236,Arrows_VVA_Direction,1002,Whi,
,,,,,ahead_schema_9_WHI.jpg,ahead,9,schema,,,,,,,,,,,,,,,,,0,299,299,299,,,,,,,,,,,,,,,a,1.00036502262,0,2018_Oct_02_1047,60.038231236,Arrows_VVA_Direction,1002,Whi,
,,,,,right_schema_19_WHI.jpg,right,19,schema,,,,,,,,,,,,,,,,,0,300,300,300,,,,,,,,,,,,,,,f,4.73192970682,,2018_Oct_02_1047,60.038231236,Arrows_VVA_Direction,1002,Whi,
,,,,,ahead_schema_13_WHI.jpg,ahead,13,schema,,,,,,,,,,,,,,,,,0,301,301,301,,,,,,,,,,,,,,,a,1.16711164025,0,2018_Oct_02_1047,60.038231236,Arrows_VVA_Direction,1002,Whi,
,,,,,ahead_schema_1_WHI.jpg,ahead,1,schema,,,,,,,,,,,,,,,,,0,302,302,302,,,,,,,,,,,,,,,f,1.36783436719,,2018_Oct_02_1047,60.038231236,Arrows_VVA_Direction,1002,Whi,
,,,,,right_schema_9_WHI.jpg,right,9,schema,,,,,,,,,,,,,,,,,0,303,303,303,,,,,,,,,,,,,,,a,1.33417464057,0,2018_Oct_02_1047,60.038231236,Arrows_VVA_Direction,1002,Whi,
,,,,,left_schema_21_WHI.jpg,left,21,schema,,,,,,,,,,,,,,,,,0,304,304,304,,,,,,,,,,,,,,,f,1.1335175106,,2018_Oct_02_1047,60.038231236,Arrows_VVA_Direction,1002,Whi,
,,,,,left_schema_20_WHI.jpg,left,20,schema,,,,,,,,,,,,,,,,,0,305,305,305,,,,,,,,,,,,,,,f,1.15099308019,0,2018_Oct_02_1047,60.038231236,Arrows_VVA_Direction,1002,Whi,
,,,,,left_schema_15_WHI.jpg,left,15,schema,,,,,,,,,,,,,,,,,0,306,306,306,,,,,,,,,,,,,,,f,1.33349368149,,2018_Oct_02_1047,60.038231236,Arrows_VVA_Direction,1002,Whi,
,,,,,right_schema_18_WHI.jpg,right,18,schema,,,,,,,,,,,,,,,,,0,307,307,307,,,,,,,,,,,,,,,a,1.06705706535,0,2018_Oct_02_1047,60.038231236,Arrows_VVA_Direction,1002,Whi,
,,,,,left_schema_8_WHI.jpg,left,8,schema,,,,,,,,,,,,,,,,,0,308,308,308,,,,,,,,,,,,,,,f,1.05079704787,,2018_Oct_02_1047,60.038231236,Arrows_VVA_Direction,1002,Whi,
,,,,,right_schema_13_WHI.jpg,right,13,schema,,,,,,,,,,,,,,,,,0,309,309,309,,,,,,,,,,,,,,,a,1.10077480291,0,2018_Oct_02_1047,60.038231236,Arrows_VVA_Direction,1002,Whi,
,,,,,ahead_schema_5_WHI.jpg,ahead,5,schema,,,,,,,,,,,,,,,,,0,310,310,310,,,,,,,,,,,,,,,f,0.934315562503,,2018_Oct_02_1047,60.038231236,Arrows_VVA_Direction,1002,Whi,
,,,,,left_schema_14_WHI.jpg,left,14,schema,,,,,,,,,,,,,,,,,0,311,311,311,,,,,,,,,,,,,,,a,1.23407276445,0,2018_Oct_02_1047,60.038231236,Arrows_VVA_Direction,1002,Whi,
,,,,,right_schema_5_WHI.jpg,right,5,schema,,,,,,,,,,,,,,,,,0,312,312,312,,,,,,,,,,,,,,,f,0.951176662471,,2018_Oct_02_1047,60.038231236,Arrows_VVA_Direction,1002,Whi,
,,,,,left_schema_12_WHI.jpg,left,12,schema,,,,,,,,,,,,,,,,,0,313,313,313,,,,,,,,,,,,,,,a,1.13413867379,0,2018_Oct_02_1047,60.038231236,Arrows_VVA_Direction,1002,Whi,
,,,,,right_schema_21_WHI.jpg,right,21,schema,,,,,,,,,,,,,,,,,0,314,314,314,,,,,,,,,,,,,,,f,1.03402341053,,2018_Oct_02_1047,60.038231236,Arrows_VVA_Direction,1002,Whi,
,,,,,ahead_schema_20_WHI.jpg,ahead,20,schema,,,,,,,,,,,,,,,,,0,315,315,315,,,,,,,,,,,,,,,a,1.00088801347,0,2018_Oct_02_1047,60.038231236,Arrows_VVA_Direction,1002,Whi,
,,,,,right_schema_4_WHI.jpg,right,4,schema,,,,,,,,,,,,,,,,,0,316,316,316,,,,,,,,,,,,,,,f,1.01787406006,,2018_Oct_02_1047,60.038231236,Arrows_VVA_Direction,1002,Whi,
,,,,,ahead_schema_10_WHI.jpg,ahead,10,schema,,,,,,,,,,,,,,,,,0,317,317,317,,,,,,,,,,,,,,,a,1.1340623671,0,2018_Oct_02_1047,60.038231236,Arrows_VVA_Direction,1002,Whi,
,,,,,ahead_schema_11_WHI.jpg,ahead,11,schema,,,,,,,,,,,,,,,,,0,318,318,318,,,,,,,,,,,,,,,f,1.31772720315,,2018_Oct_02_1047,60.038231236,Arrows_VVA_Direction,1002,Whi,
,,,,,left_schema_10_WHI.jpg,left,10,schema,,,,,,,,,,,,,,,,,0,319,319,319,,,,,,,,,,,,,,,a,1.05078455321,0,2018_Oct_02_1047,60.038231236,Arrows_VVA_Direction,1002,Whi,
,,,,,left_image_1_WHI.jpg,left,1,image,,,,,,,,,,,,,,,,,0,320,320,320,,,,,,,,,,,,,,,f,5.83180400159,,2018_Oct_02_1047,60.038231236,Arrows_VVA_Direction,1002,Whi,
,,,,,left_image_2_WHI.jpg,left,2,image,,,,,,,,,,,,,,,,,0,321,321,321,,,,,,,,,,,,,,,f,1.43404001058,0,2018_Oct_02_1047,60.038231236,Arrows_VVA_Direction,1002,Whi,
,,,,,ahead_image_7_WHI.jpg,ahead,7,image,,,,,,,,,,,,,,,,,0,322,322,322,,,,,,,,,,,,,,,f,1.15035674491,,2018_Oct_02_1047,60.038231236,Arrows_VVA_Direction,1002,Whi,
,,,,,right_image_1_WHI.jpg,right,1,image,,,,,,,,,,,,,,,,,0,323,323,323,,,,,,,,,,,,,,,a,1.76700579261,0,2018_Oct_02_1047,60.038231236,Arrows_VVA_Direction,1002,Whi,
,,,,,left_image_4_WHI.jpg,left,4,image,,,,,,,,,,,,,,,,,0,324,324,324,,,,,,,,,,,,,,,f,1.55013505391,,2018_Oct_02_1047,60.038231236,Arrows_VVA_Direction,1002,Whi,
,,,,,left_image_20_WHI.jpg,left,20,image,,,,,,,,,,,,,,,,,0,325,325,325,,,,,,,,,,,,,,,f,1.45055036754,0,2018_Oct_02_1047,60.038231236,Arrows_VVA_Direction,1002,Whi,
,,,,,left_image_5_WHI.jpg,left,5,image,,,,,,,,,,,,,,,,,0,326,326,326,,,,,,,,,,,,,,,f,1.35072025032,,2018_Oct_02_1047,60.038231236,Arrows_VVA_Direction,1002,Whi,
,,,,,left_image_16_WHI.jpg,left,16,image,,,,,,,,,,,,,,,,,0,327,327,327,,,,,,,,,,,,,,,f,2.24968350575,0,2018_Oct_02_1047,60.038231236,Arrows_VVA_Direction,1002,Whi,
,,,,,ahead_image_14_WHI.jpg,ahead,14,image,,,,,,,,,,,,,,,,,0,328,328,328,,,,,,,,,,,,,,,f,1.36719937063,,2018_Oct_02_1047,60.038231236,Arrows_VVA_Direction,1002,Whi,
,,,,,ahead_image_8_WHI.jpg,ahead,8,image,,,,,,,,,,,,,,,,,0,329,329,329,,,,,,,,,,,,,,,f,3.24911767606,0,2018_Oct_02_1047,60.038231236,Arrows_VVA_Direction,1002,Whi,
,,,,,right_image_6_WHI.jpg,right,6,image,,,,,,,,,,,,,,,,,0,330,330,330,,,,,,,,,,,,,,,f,1.3841711376,,2018_Oct_02_1047,60.038231236,Arrows_VVA_Direction,1002,Whi,
,,,,,right_image_7_WHI.jpg,right,7,image,,,,,,,,,,,,,,,,,0,331,331,331,,,,,,,,,,,,,,,f,1.40017590699,0,2018_Oct_02_1047,60.038231236,Arrows_VVA_Direction,1002,Whi,
,,,,,left_image_11_WHI.jpg,left,11,image,,,,,,,,,,,,,,,,,0,332,332,332,,,,,,,,,,,,,,,f,1.10102291119,,2018_Oct_02_1047,60.038231236,Arrows_VVA_Direction,1002,Whi,
,,,,,ahead_image_9_WHI.jpg,ahead,9,image,,,,,,,,,,,,,,,,,0,333,333,333,,,,,,,,,,,,,,,a,1.25101686467,0,2018_Oct_02_1047,60.038231236,Arrows_VVA_Direction,1002,Whi,
,,,,,ahead_image_21_WHI.jpg,ahead,21,image,,,,,,,,,,,,,,,,,0,334,334,334,,,,,,,,,,,,,,,f,1.43358707909,,2018_Oct_02_1047,60.038231236,Arrows_VVA_Direction,1002,Whi,
,,,,,right_image_8_WHI.jpg,right,8,image,,,,,,,,,,,,,,,,,0,335,335,335,,,,,,,,,,,,,,,a,1.13417258787,0,2018_Oct_02_1047,60.038231236,Arrows_VVA_Direction,1002,Whi,
,,,,,right_image_12_WHI.jpg,right,12,image,,,,,,,,,,,,,,,,,0,336,336,336,,,,,,,,,,,,,,,f,1.40031290203,,2018_Oct_02_1047,60.038231236,Arrows_VVA_Direction,1002,Whi,
,,,,,ahead_image_17_WHI.jpg,ahead,17,image,,,,,,,,,,,,,,,,,0,337,337,337,,,,,,,,,,,,,,,a,1.53398748838,0,2018_Oct_02_1047,60.038231236,Arrows_VVA_Direction,1002,Whi,
,,,,,right_image_19_WHI.jpg,right,19,image,,,,,,,,,,,,,,,,,0,338,338,338,,,,,,,,,,,,,,,f,2.03362581254,,2018_Oct_02_1047,60.038231236,Arrows_VVA_Direction,1002,Whi,
,,,,,right_image_2_WHI.jpg,right,2,image,,,,,,,,,,,,,,,,,0,339,339,339,,,,,,,,,,,,,,,f,1.25021452888,0,2018_Oct_02_1047,60.038231236,Arrows_VVA_Direction,1002,Whi,
,,,,,left_word_8_WHI.jpg,left,8,word,,,,,,,,,,,,,,,,,0,340,340,340,,,,,,,,,,,,,,,f,3.04997284642,,2018_Oct_02_1047,60.038231236,Arrows_VVA_Direction,1002,Whi,
,,,,,left_word_7_WHI.jpg,left,7,word,,,,,,,,,,,,,,,,,0,341,341,341,,,,,,,,,,,,,,,f,1.13415696954,0,2018_Oct_02_1047,60.038231236,Arrows_VVA_Direction,1002,Whi,
,,,,,ahead_word_18_WHI.jpg,ahead,18,word,,,,,,,,,,,,,,,,,0,342,342,342,,,,,,,,,,,,,,,f,1.06767822854,,2018_Oct_02_1047,60.038231236,Arrows_VVA_Direction,1002,Whi,
,,,,,ahead_word_5_WHI.jpg,ahead,5,word,,,,,,,,,,,,,,,,,0,343,343,343,,,,,,,,,,,,,,,f,1.03438932563,0,2018_Oct_02_1047,60.038231236,Arrows_VVA_Direction,1002,Whi,
,,,,,right_word_13_WHI.jpg,right,13,word,,,,,,,,,,,,,,,,,0,344,344,344,,,,,,,,,,,,,,,f,0.984212548478,,2018_Oct_02_1047,60.038231236,Arrows_VVA_Direction,1002,Whi,
,,,,,right_word_20_WHI.jpg,right,20,word,,,,,,,,,,,,,,,,,0,345,345,345,,,,,,,,,,,,,,,f,1.00089827694,0,2018_Oct_02_1047,60.038231236,Arrows_VVA_Direction,1002,Whi,
,,,,,ahead_word_2_WHI.jpg,ahead,2,word,,,,,,,,,,,,,,,,,0,346,346,346,,,,,,,,,,,,,,,f,0.984158999927,,2018_Oct_02_1047,60.038231236,Arrows_VVA_Direction,1002,Whi,
,,,,,ahead_word_19_WHI.jpg,ahead,19,word,,,,,,,,,,,,,,,,,0,347,347,347,,,,,,,,,,,,,,,f,1.03410105593,0,2018_Oct_02_1047,60.038231236,Arrows_VVA_Direction,1002,Whi,
,,,,,left_word_21_WHI.jpg,left,21,word,,,,,,,,,,,,,,,,,0,348,348,348,,,,,,,,,,,,,,,f,0.967488443553,,2018_Oct_02_1047,60.038231236,Arrows_VVA_Direction,1002,Whi,
,,,,,left_word_6_WHI.jpg,left,6,word,,,,,,,,,,,,,,,,,0,349,349,349,,,,,,,,,,,,,,,f,0.900660298257,0,2018_Oct_02_1047,60.038231236,Arrows_VVA_Direction,1002,Whi,
,,,,,left_word_16_WHI.jpg,left,16,word,,,,,,,,,,,,,,,,,0,350,350,350,,,,,,,,,,,,,,,f,0.934560100885,,2018_Oct_02_1047,60.038231236,Arrows_VVA_Direction,1002,Whi,
,,,,,right_word_14_WHI.jpg,right,14,word,,,,,,,,,,,,,,,,,0,351,351,351,,,,,,,,,,,,,,,a,0.900882970981,0,2018_Oct_02_1047,60.038231236,Arrows_VVA_Direction,1002,Whi,
,,,,,right_word_5_WHI.jpg,right,5,word,,,,,,,,,,,,,,,,,0,352,352,352,,,,,,,,,,,,,,,f,0.817247274267,,2018_Oct_02_1047,60.038231236,Arrows_VVA_Direction,1002,Whi,
,,,,,left_word_5_WHI.jpg,left,5,word,,,,,,,,,,,,,,,,,0,353,353,353,,,,,,,,,,,,,,,a,0.934187938457,0,2018_Oct_02_1047,60.038231236,Arrows_VVA_Direction,1002,Whi,
,,,,,left_word_17_WHI.jpg,left,17,word,,,,,,,,,,,,,,,,,0,354,354,354,,,,,,,,,,,,,,,f,0.917505333659,,2018_Oct_02_1047,60.038231236,Arrows_VVA_Direction,1002,Whi,
,,,,,ahead_word_11_WHI.jpg,ahead,11,word,,,,,,,,,,,,,,,,,0,355,355,355,,,,,,,,,,,,,,,a,0.951221732501,0,2018_Oct_02_1047,60.038231236,Arrows_VVA_Direction,1002,Whi,
,,,,,right_word_19_WHI.jpg,right,19,word,,,,,,,,,,,,,,,,,0,356,356,356,,,,,,,,,,,,,,,f,1.03451337977,,2018_Oct_02_1047,60.038231236,Arrows_VVA_Direction,1002,Whi,
,,,,,right_word_21_WHI.jpg,right,21,word,,,,,,,,,,,,,,,,,0,357,357,357,,,,,,,,,,,,,,,f,1.08409309059,0,2018_Oct_02_1047,60.038231236,Arrows_VVA_Direction,1002,Whi,
,,,,,ahead_word_17_WHI.jpg,ahead,17,word,,,,,,,,,,,,,,,,,0,358,358,358,,,,,,,,,,,,,,,f,0.967958778326,,2018_Oct_02_1047,60.038231236,Arrows_VVA_Direction,1002,Whi,
,,,,,ahead_word_20_WHI.jpg,ahead,20,word,,,,,,,,,,,,,,,,,0,359,359,359,,,,,,,,,,,,,,,f,1.10084441602,0,2018_Oct_02_1047,60.038231236,Arrows_VVA_Direction,1002,Whi,
