11.7177 	EXP 	window1: blendMode = 'avg'
11.7346 	EXP 	window1: blendMode = 'avg'
11.7511 	EXP 	window1: blendMode = 'avg'
11.7679 	EXP 	window1: blendMode = 'avg'
11.7843 	EXP 	window1: blendMode = 'avg'
11.8011 	EXP 	window1: blendMode = 'avg'
11.8179 	EXP 	window1: blendMode = 'avg'
11.8343 	EXP 	window1: blendMode = 'avg'
11.8513 	EXP 	window1: blendMode = 'avg'
11.8680 	EXP 	window1: blendMode = 'avg'
11.8845 	EXP 	window1: blendMode = 'avg'
11.9013 	EXP 	window1: blendMode = 'avg'
11.9178 	EXP 	window1: blendMode = 'avg'
11.9345 	EXP 	window1: blendMode = 'avg'
11.9514 	EXP 	window1: blendMode = 'avg'
11.9679 	EXP 	window1: blendMode = 'avg'
11.9848 	EXP 	window1: blendMode = 'avg'
12.0015 	EXP 	window1: blendMode = 'avg'
12.0180 	EXP 	window1: blendMode = 'avg'
12.0349 	EXP 	window1: blendMode = 'avg'
12.0514 	EXP 	window1: blendMode = 'avg'
12.0682 	EXP 	window1: blendMode = 'avg'
12.0846 	EXP 	window1: blendMode = 'avg'
12.1015 	EXP 	window1: blendMode = 'avg'
12.1180 	EXP 	window1: blendMode = 'avg'
12.1347 	EXP 	window1: blendMode = 'avg'
12.1516 	EXP 	window1: blendMode = 'avg'
12.1682 	EXP 	window1: blendMode = 'avg'
12.1850 	EXP 	window1: blendMode = 'avg'
12.2014 	EXP 	window1: blendMode = 'avg'
12.2183 	EXP 	window1: blendMode = 'avg'
12.2350 	EXP 	window1: blendMode = 'avg'
12.2516 	EXP 	window1: blendMode = 'avg'
12.2684 	EXP 	window1: blendMode = 'avg'
12.2848 	EXP 	window1: blendMode = 'avg'
12.3015 	EXP 	window1: blendMode = 'avg'
12.3184 	EXP 	window1: blendMode = 'avg'
12.3350 	EXP 	window1: blendMode = 'avg'
12.3512 	EXP 	window1: blendMode = 'avg'
12.3675 	EXP 	window1: blendMode = 'avg'
12.3842 	EXP 	window1: blendMode = 'avg'
12.4005 	EXP 	window1: blendMode = 'avg'
12.4171 	EXP 	window1: blendMode = 'avg'
12.4340 	EXP 	window1: blendMode = 'avg'
12.4513 	EXP 	window1: blendMode = 'avg'
12.4684 	EXP 	window1: blendMode = 'avg'
12.4847 	EXP 	window1: blendMode = 'avg'
12.5018 	EXP 	window1: blendMode = 'avg'
12.5186 	EXP 	window1: blendMode = 'avg'
12.5352 	EXP 	window1: blendMode = 'avg'
12.5520 	EXP 	window1: blendMode = 'avg'
12.5685 	EXP 	window1: blendMode = 'avg'
12.5852 	EXP 	window1: blendMode = 'avg'
12.6021 	EXP 	window1: blendMode = 'avg'
12.6186 	EXP 	window1: blendMode = 'avg'
